date,Open,High,Low,Close,Volume,return_1d,rsi_14,vol_ma5,pos,neg,neu,count,pos_lag1,neg_lag1,pos_3d,neg_3d,close_t+1,target_up
2015-04-01,27.80769189126285,27.874527273814653,27.42450599064718,27.68070602416992,162485600.0,-0.0014467765204003724,49.90396720495875,173544640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.919092178344727,1
2015-04-02,27.85448507403473,27.972559482027336,27.66734866129814,27.919092178344727,128880400.0,0.008611996889337226,54.59820047358944,161262400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.37133026123047,1
2015-04-06,27.72971774291731,28.406976250983927,27.698528351730204,28.37133026123047,148776000.0,0.016198165756855065,55.98076457755995,159380640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.07280540466309,0
2015-04-07,28.43594003627644,28.54287461627673,28.06612220587488,28.07280540466309,140049200.0,-0.010522060609026718,47.91717609662086,149710720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.981470108032227,0
2015-04-08,28.037165710038536,28.15969671433038,27.84111780286648,27.981470108032227,149316800.0,-0.0032535151123760375,43.17061580218498,145901600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.19533348083496,1
2015-04-09,28.037158217371275,28.19979007963362,27.772048378461868,28.19533348083496,129936000.0,0.007643035622397321,48.03039145497011,139391680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.315635681152344,1
2015-04-10,28.059435644720505,28.34014187505331,27.905716982616923,28.315635681152344,160752000.0,0.004266741530088769,53.59489125083631,145766000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.25994110107422,0
2015-04-13,28.598569529324852,28.6431287193776,28.206473812338743,28.25994110107422,145460400.0,-0.00196691964486595,49.384874607804555,145102880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.137414932250977,0
2015-04-14,28.293361916479697,28.35796900985864,28.050529941081454,28.137414932250977,102098400.0,-0.004335683800083534,49.297320915900976,137512720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.244354248046875,1
2015-04-15,28.16192584245836,28.322327753209635,28.072812536688804,28.244354248046875,115881600.0,0.003800609119685827,61.88278272214031,130825680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.10845184326172,0
2015-04-16,28.13295804048505,28.31563951998062,28.09508544466522,28.10845184326172,113476000.0,-0.0048116662038593105,57.00409018823745,127533680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.79210090637207,0
2015-04-17,27.97032748384589,28.101768267469502,27.727493814530177,27.79210090637207,207828000.0,-0.011254655313415518,55.42700050776647,136948880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.42702865600586,1
2015-04-20,27.97478073938513,28.54287473476952,27.885667455885272,28.42702865600586,188217200.0,0.02284561904020066,54.480826941302425,145500240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2733097076416,0
2015-04-21,28.538421256044888,28.56069745208385,28.21984071824791,28.2733097076416,129740400.0,-0.005407492644567413,59.57430020567972,151028640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.65427017211914,1
2015-04-22,28.29113548503806,28.70996577012086,28.1418716903202,28.65427017211914,150618000.0,0.01347420830517665,64.9031486400318,157975920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.888185501098636,1
2015-04-23,28.58297478435791,29.055272255411648,28.54732879425117,28.888185501098636,183083600.0,0.008163367190105575,64.76964863612804,171897440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.02408790588379,1
2015-04-24,29.070873700949942,29.102063097864274,28.790165729331637,29.02408790588379,178103600.0,0.004704428555403206,60.96571828338132,165952560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.552082061767575,1
2015-04-27,29.47633686658962,29.659020054313498,29.217908483687783,29.552082061767575,387816800.0,0.018191584782815795,72.80926910610431,205872480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.086462020874023,0
2015-04-28,29.95531519410584,29.97313478999959,28.86590967795397,29.086462020874023,475696000.0,-0.015755913235498853,65.62022611600487,275063600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.65872573852539,0
2015-04-29,28.99735591399592,29.315933091372774,28.582980543827464,28.65872573852539,253544400.0,-0.014705682734519776,56.4362489805599,295648880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88121795654297,0
2015-04-30,28.65872806378421,28.65872806378421,27.75423205536205,27.88121795654297,332781600.0,-0.0271298797118964,45.46844946530309,325588480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.72779083251953,1
2015-05-01,28.092861309640885,28.99067584164951,27.914636403052867,28.72779083251953,234050400.0,0.030363554321625186,54.9048259834903,336777840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.67209243774414,0
2015-05-04,28.85031902666708,29.08869781172176,28.574067643867057,28.67209243774414,203953200.0,-0.0019388332051046842,55.625726944434305,300005120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.026020050048828,0
2015-05-05,28.5495565280618,28.61639191231994,28.02156345126125,28.026020050048828,197085600.0,-0.022533144000499217,48.560586003740674,244283040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.85002899169922,0
2015-05-06,28.19534070045974,28.23766990141353,27.48243768262942,27.85002899169922,288564000.0,-0.006279559424967385,48.20900777897058,251286960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.02228546142578,1
2015-05-07,27.912664883644084,28.2057300178266,27.74488016595573,28.02228546142578,175763600.0,0.006185145077511445,52.57423184188273,219883360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.55024719238281,1
2015-05-08,28.339956473953013,28.55024719238281,28.212440161176172,28.55024719238281,222201600.0,0.01884078055245686,51.593548019201634,217513600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.259416580200195,0
2015-05-11,28.498789341360546,28.53682012892944,28.10505411598105,28.259416580200195,168143200.0,-0.010186623261889238,50.35107412826526,210351600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.158748626708984,0
2015-05-12,28.098345176558336,28.38469746925894,27.923849354868548,28.158748626708984,192640000.0,-0.00356227996446834,45.85154566925086,209462480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.190065383911133,1
2015-05-13,28.221385056008515,28.45404669644201,28.158745711813754,28.190065383911133,138776800.0,0.0011121501746154117,43.747774507248,179505040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8477840423584,1
2015-05-14,28.50326760345633,28.8477840423584,28.447339366300305,28.8477840423584,180814000.0,0.023331576195018133,48.983811626049,180515120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.807514190673828,0
2015-05-15,28.874628750618022,28.968587769104577,28.68223549935843,28.807514190673828,152832000.0,-0.0013959426355050208,43.54829932141848,166641200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.125186920166016,1
2015-05-18,28.72026706279976,29.243754500049334,28.715791848392342,29.125186920166016,203531600.0,0.011027425948297642,50.87592842940657,173718880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09834861755371,0
2015-05-19,29.237049571234245,29.279555583127085,29.002150262176887,29.09834861755371,178532800.0,-0.0009214808710368283,55.13107663859398,170897440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.096099853515625,0
2015-05-20,29.082677625401065,29.30191531631098,28.935026288964824,29.096099853515625,145819600.0,-7.728150032293435e-05,65.95776489432689,172306000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.393638610839844,1
2015-05-21,29.09833934970389,29.447330937222763,29.04464702332097,29.393638610839844,158921600.0,0.01022607012012533,60.129377585617725,167927520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.650915145874023,1
2015-05-22,29.440627824296897,29.74711349675572,29.39588250002319,29.650915145874023,182384000.0,0.008752796427839993,63.87085335689925,173837920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.99766540527344,0
2015-05-26,29.66433231424421,29.733682768025865,28.885808953731924,28.99766540527344,282790400.0,-0.022031351726811144,64.12946531933451,189689680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.53905487060547,1
2015-05-27,29.158743558220227,29.58827199011764,29.093868308093384,29.53905487060547,183332800.0,0.018670105257286407,71.99627499802473,190649680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.48090171813965,0
2015-05-28,29.498799169501325,29.51893252218704,29.328778501950097,29.48090171813965,122933200.0,-0.001968686971216882,69.61221461405061,186072400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.14531898498535,0
2015-05-29,29.357845576562823,29.40706269211823,29.06030698291906,29.14531898498535,203538000.0,-0.011383055252608187,58.661841382506054,194995680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.203481674194336,1
2015-06-01,29.145317546675717,29.39363901250951,29.09386453334816,29.203481674194336,128451200.0,0.0019956099721862852,64.50148902328363,184209120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0737361907959,0
2015-06-02,29.051363530586023,29.230334571499,28.930560040783256,29.0737361907959,134670400.0,-0.004442808732394665,64.01744959175791,154585120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.10951805114746,1
2015-06-03,29.230324914627744,29.292964246214723,29.06030094581661,29.10951805114746,123934000.0,0.0012307279710026542,64.05377613742047,142705360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.939502716064453,0
2015-06-04,28.98871983027314,29.212432744462387,28.83883258739693,28.939502716064453,153800400.0,-0.005840541048610981,51.92148691575228,148878800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.780668258666992,0
2015-06-05,28.97082562239613,29.013331627012427,28.715793008286923,28.780668258666992,142507200.0,-0.005488499887362996,49.87940617267641,136672640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.590511322021484,0
2015-06-08,28.83659348124912,28.90594735256136,28.373509520607943,28.590511322021484,210699200.0,-0.006607106372112925,41.02458874572722,153122240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.50550842285156,0
2015-06-09,28.34443479896088,28.6531598136829,28.10282606991949,28.50550842285156,224301600.0,-0.002973115738033494,40.19688363796771,171048480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.832124710083008,1
2015-06-10,28.617358786370456,28.9350307505541,28.601698948890817,28.832124710083008,156349200.0,0.011458006024183565,46.28461850259859,177531520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.76725196838379,0
2015-06-11,28.899241810485695,29.12295479584728,28.742643403450447,28.76725196838379,141563600.0,-0.0022500159926309715,40.066869044586326,175084160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.449573516845703,0
2015-06-12,28.677761666210326,28.709081340547552,28.436151286928105,28.449573516845703,147544800.0,-0.011043058679613416,31.06129026028151,176091680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39364624023437,0
2015-06-15,28.210201695735197,28.465234313531752,28.12295378474133,28.39364624023437,175955600.0,-0.0019658388403683835,38.19918381251977,169142960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.545772552490234,1
2015-06-16,28.41825623714529,28.601700790918624,28.270606575227426,28.545772552490234,125976400.0,0.005357758949616542,27.082154677185684,149477920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.478654861450195,0
2015-06-17,28.572613876447008,28.6084070554388,28.35337446799368,28.478654861450195,131672400.0,-0.0023512304988986266,26.942882347801074,144542560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.608413696289062,1
2015-06-18,28.46300163271325,28.704610340676076,28.4607640251337,28.608413696289062,141628800.0,0.004556354064830348,36.40943112096398,144555600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.32206153869629,0
2015-06-19,28.570383070870665,28.59499163400827,28.277319627606737,28.32206153869629,218867600.0,-0.010009368594593449,29.908060561698548,158820160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.54800796508789,1
2015-06-22,28.521161798260287,28.648678103801466,28.429440381822584,28.54800796508789,136157200.0,0.007977753529095688,38.65610073621666,150860480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.418256759643555,0
2015-06-23,28.51892861474224,28.548010684813725,28.38469947461066,28.418256759643555,121075600.0,-0.004545017838127663,35.608549844118244,149880320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.65987014770508,1
2015-06-24,28.45852812333901,29.03794563197054,28.438394774299702,28.65987014770508,221123600.0,0.008502048176461052,44.48709320553629,167770560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.523399353027344,0
2015-06-25,28.827649082669843,28.90371066168334,28.523399353027344,28.523399353027344,127752400.0,-0.004761738067004639,44.870356948106476,164995280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.355619430541992,0
2015-06-26,28.561434956817404,28.63302304016514,28.301928794729825,28.355619430541992,176267200.0,-0.005882185373797144,45.25928563471088,156475200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.85896873474121,0
2015-06-29,28.067021811744045,28.292972331386583,27.847784113186957,27.85896873474121,196645600.0,-0.017515071290096218,38.55538419427269,168572880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.060312271118164,1
2015-06-30,28.09163194409706,28.21467473565285,27.93279597204861,28.060312271118164,177482800.0,0.007227242985698545,35.78824933654583,179854320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.32206153869629,1
2015-07-01,28.38917611212512,28.39812483570193,28.185596491040297,28.32206153869629,120955200.0,0.009328095320148666,42.51443106666155,159820640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.28626823425293,0
2015-07-02,28.284030626669352,28.342196476280925,28.136379248454087,28.28626823425293,108844000.0,-0.0012637958714429853,47.0710273471338,156038960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.187824249267575,0
2015-07-06,27.95068913112239,28.239278965156352,27.930554083411515,28.187824249267575,112241600.0,-0.0034802747456854632,46.30251031501827,143233840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.118486404418945,0
2015-07-07,28.16322831993203,28.221394175534783,27.68895616423781,28.118486404418945,187787200.0,-0.002459850900000893,41.83338777636532,141462160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.42049598693848,0
2015-07-08,27.847788537173503,27.883581721345053,27.41378487158096,27.42049598693848,243046400.0,-0.024823185979554463,33.46464010143467,154574880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.861215591430664,0
2015-07-09,27.70685032453723,27.75382984228821,26.67105991287828,26.861215591430664,314380000.0,-0.02039643614667741,25.77405599299125,193259840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.57932472229004,1
2015-07-10,27.279550269862227,27.70684100093072,27.11623910966927,27.57932472229004,245418000.0,0.026734051868019915,41.24950508140965,220574640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.111772537231445,1
2015-07-13,27.97083227424536,28.134143492799147,27.811996270881814,28.111772537231445,165762000.0,0.01930604974207628,45.50966072929917,231278720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.10058212280273,0
2015-07-14,28.196778753880743,28.270604432641733,27.97306581712205,28.10058212280273,127072400.0,-0.0003980686174767101,46.75064320444167,219135760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.37127494812012,1
2015-07-15,28.125191055777417,28.44510062786121,28.093871380758944,28.37127494812012,134596800.0,0.009632997072246852,47.143715958580515,197445840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.74934959411621,1
2015-07-16,28.57709137589152,28.762775238352575,28.48984346309281,28.74934959411621,144889600.0,0.013325966023290725,52.88537559922853,163547760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.99766540527344,1
2015-07-17,28.87686193958732,28.99766540527344,28.70460204840876,28.99766540527344,184658800.0,0.008637267091706757,57.249505898968756,151395920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5457706451416,1
2015-07-20,29.299685037203812,29.74711093266257,29.239281585512053,29.5457706451416,235600800.0,0.018901702333887993,68.16344645503463,165363680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.250463485717773,0
2015-07-21,29.720261970235317,29.73592009913888,29.15426857128515,29.250463485717773,307025600.0,-0.009994904616657418,62.76053353903975,201354320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.01332664489746,0
2015-07-22,27.29073330341987,28.075965977177862,27.29073330341987,28.01332664489746,461802400.0,-0.04229460642305283,47.87425590168775,266795440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.99991226196289,0
2015-07-23,28.23257221652284,28.43167659567125,27.977539602629506,27.99991226196289,203998000.0,-0.0004788571919577267,48.061339272012,278617120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.85226058959961,0
2015-07-24,28.03570512922721,28.1296641529109,27.718033169080872,27.85226058959961,168649200.0,-0.005273290536837227,47.636115173659256,275415200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.46523666381836,0
2015-07-27,27.53682473574972,27.6531564193846,27.31982461946616,27.46523666381836,177822000.0,-0.013895601922013112,45.09163783453205,263859440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.60169982910156,1
2015-07-28,27.60169982910156,27.720269112015007,27.416019400149505,27.60169982910156,134472400.0,0.004968577804500329,52.258782624157774,229348800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.514453887939453,0
2015-07-29,27.550248777438405,27.62854796472452,27.35338029878272,27.514453887939453,148046800.0,-0.003160890151776785,57.347450637919344,166597680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.375751495361328,0
2015-07-30,27.364565166292053,27.420493398050077,27.22810014425895,27.375751495361328,134513200.0,-0.005041073798630724,48.144118344677246,152700720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.136381149291992,0
2015-07-31,27.42720695626689,27.43615567896072,27.04913323652009,27.136381149291992,171540000.0,-0.00874388219479183,38.319445070224106,153278880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49656105041504,0
2015-08-03,27.18112209781548,27.42049487435575,26.290743849300853,26.49656105041504,279904000.0,-0.023577944876177703,33.030021589271286,173695280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.646448135375977,0
2015-08-04,26.26836975862473,26.33100910099596,25.3354873237516,25.646448135375977,496554400.0,-0.03208389622417607,24.07494667530935,246111680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.816478729248047,1
2015-08-05,25.2683808936433,26.272853422029552,25.078225198349664,25.816478729248047,397250400.0,0.006629791110821959,21.30708350876472,295952400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.87264633178711,1
2015-08-06,26.061416644315035,26.180520885608846,25.64567481006549,25.87264633178711,211612000.0,0.0021756492482234435,18.43787217477697,311372160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.96029663085937,1
2015-08-07,25.749055764685423,26.124347048434043,25.731077307919985,25.96029663085937,154681600.0,0.0033877593327040767,10.612902675654922,308000480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.904142379760746,1
2015-08-10,26.187267346347056,26.96481752220185,26.187267346347056,26.904142379760746,219806400.0,0.036357279052790625,28.457123632698455,295980960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.50410270690918,0
2015-08-11,26.474917034026078,26.558066106440315,25.46814750972999,25.50410270690918,388331200.0,-0.05203807105573366,27.055438269786407,274336320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.89737319946289,1
2015-08-12,25.288367134192427,25.93782386907037,24.636662663636294,25.89737319946289,404870000.0,0.015419891343488423,32.403187539518086,275860240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.877153396606445,0
2015-08-13,26.07715904509654,26.15806039892627,25.740070642312748,25.877153396606445,194143200.0,-0.0007807665549981468,33.102176040563776,272366480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.05917358398437,1
2015-08-14,25.69062383312292,26.13782718059752,25.620959463911245,26.05917358398437,171718000.0,0.007034011221721093,37.72251906471605,275773760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.32884979248047,1
2015-08-17,26.07715652549348,26.438964846684726,25.955804506474045,26.32884979248047,163538800.0,0.010348609391889418,39.3428672509978,264520240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.18052864074707,0
2015-08-18,26.16479791958665,26.39177122306131,26.070413592624128,26.18052864074707,138242800.0,-0.005633407949927172,38.8779927287132,214502560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.845684051513672,0
2015-08-19,26.090634059714336,26.18501837216672,25.771524214078337,25.845684051513672,193146000.0,-0.012789833002541107,37.48972036784323,172157760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.315330505371094,0
2015-08-20,25.636688071797668,25.697363208610664,25.08610951181161,25.315330505371094,274006400.0,-0.020520004233028466,35.55996481940136,188130400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.766977310180664,0
2015-08-21,24.816445334745744,25.146792204570744,23.742257359750216,23.766977310180664,513102000.0,-0.0611626695871863,30.542307295897814,256407200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.173704147338867,0
2015-08-24,21.319717974691265,24.45014560508796,20.6747548949793,23.173704147338867,648825200.0,-0.024962078900444218,31.381363312452947,353464480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.313032150268555,1
2015-08-25,24.96926036037767,24.96926036037767,23.259098488910645,23.313032150268555,414406400.0,0.006012331996811504,31.21753678956665,408697200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.65014266967773,1
2015-08-26,24.065854950038663,24.69508708756398,23.60741640113609,24.65014266967773,387098400.0,0.0573546379891976,43.3122799494285,447487680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.37601661682129,1
2015-08-27,25.22095710478576,25.44792874669121,24.72431197545734,25.37601661682129,338464400.0,0.029447048516942687,47.658890025203824,460379280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.459163665771484,1
2015-08-28,25.207470374210768,25.46365742342423,25.065893862125524,25.459163665771484,212657600.0,0.0032765997203469954,42.01484645380487,400290400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.340049743652344,0
2015-08-31,25.175999362069504,25.73781315383048,25.169257870891517,25.340049743652344,224917200.0,-0.004678626669865182,49.68501764438327,315508800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.20743751525879,0
2015-09-01,24.753520692783827,25.142294950131475,24.12653617677212,24.20743751525879,307383600.0,-0.0446965274279808,39.30528486362861,294104240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.24566650390625,1
2015-09-02,24.77149718879779,25.24566650390625,24.524297721583192,25.24566650390625,247555200.0,0.04288884306705443,47.26711291261644,266195600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.80296516418457,0
2015-09-03,25.279382340331384,25.34455297027077,24.728805304475586,24.80296516418457,212935600.0,-0.017535735871864633,43.751839320125754,241089840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.55575942993164,0
2015-09-04,24.48834279546704,24.82093564034,24.38496925100545,24.55575942993164,199985200.0,-0.009966781496346777,40.765391022425405,238555360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.238927841186523,1
2015-09-08,25.11308207251206,25.295109232847626,24.79172444362976,25.238927841186523,219374400.0,0.027821107028038083,45.93629201222329,237446800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.753522872924805,0
2015-09-09,25.56478235038033,25.62320976647334,24.668126055601,24.753522872924805,340043200.0,-0.019232392568974466,45.135472138661775,243978720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.29735565185547,1
2015-09-10,24.780486189668327,25.45691059012578,24.697338831630518,25.29735565185547,251571200.0,0.021969914412687697,50.88080537857696,244781920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.66591453552246,1
2015-09-11,25.12207891098724,25.66591453552246,25.115337416268957,25.66591453552246,199662000.0,0.014569067563390048,62.67947608273968,242127200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91309928894043,1
2015-09-14,26.198501660863435,26.268166023756923,25.811973490255067,25.91309928894043,233453600.0,0.009630857029304662,68.90451722764952,248820880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.131088256835938,1
2015-09-15,26.05243465249272,26.1872696477268,25.713098571446302,26.131088256835938,173364800.0,0.008412307824118281,69.14410981661192,239618960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.160306930541992,1
2015-09-16,26.124350012930844,26.1895206402109,25.942322832454952,26.160306930541992,148694000.0,0.0011181575531364896,62.34580355327023,201349120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.60073471069336,0
2015-09-17,25.991758409268044,26.1782793161294,25.555790285682896,25.60073471069336,256450400.0,-0.021390124410021194,52.46506948208375,202324960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.495119094848636,0
2015-09-18,25.21645982587937,25.68613722991624,25.140053943468565,25.495119094848636,297141200.0,-0.004125491593825581,50.96449198558382,221820800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8906364440918,1
2015-09-21,25.54455881068905,25.926593363441825,25.542312789119883,25.8906364440918,200888000.0,0.01551345368388879,54.82415502400537,215307680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.48387336730957,0
2015-09-22,25.479377896945017,25.659158992096103,25.28611381973946,25.48387336730957,201384800.0,-0.01571081798860352,61.73681422657817,220911680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.690629959106445,1
2015-09-23,25.535568749865988,25.780520540035987,25.461410606530325,25.690629959106445,143026800.0,0.008113232585047259,54.91692059937896,219778240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.84344482421875,1
2015-09-24,25.45017501167629,25.955807627802308,25.252417094596534,25.84344482421875,200878000.0,0.005948272399530552,61.6255178867531,208663760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.778268814086918,0
2015-09-25,26.167044787761764,26.223226177832004,25.62320762884666,25.778268814086918,224607600.0,-0.00252195520276588,64.23114427558423,194157040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.268150329589844,0
2015-09-28,25.585012575633726,25.74681530319677,25.268150329589844,25.268150329589844,208436000.0,-0.019788702188500373,50.745568703627725,195666640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.50856590270996,0
