Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2013-04-02,13.092789649963379,13.347157304972988,12.989518985088308,13.026075692527169,529519200
2013-04-03,13.159807205200195,13.320957678874741,13.108628633873561,13.140919575101918,363216000
2013-04-04,13.029729843139648,13.251502308838798,12.954485991381933,13.213728673445754,358447600
2013-04-05,12.892037391662598,12.945348035277712,12.784806012533084,12.931638863572916,383695200
2013-04-08,12.983732223510742,13.023029466780848,12.870409675746174,12.942302098751592,300829200
2013-04-09,13.007186889648438,13.053490421325046,12.878327354619952,12.98830007262747,306614000
2013-04-10,13.272522926330566,13.314258094553587,12.977638656221984,13.041307035780859,375928000
2013-04-11,13.231095314025879,13.342590033856297,13.135744441986292,13.212511911688809,328364400
2013-04-12,13.093095779418945,13.225610194299364,13.071466799122355,13.225610194299364,238613200
2013-04-15,12.789981842041016,13.034906016151934,12.7808426678507,13.007793539448489,317520000
2013-04-16,12.984644889831543,12.99591532051689,12.81191811679405,12.84238122460607,305771200
2013-04-17,12.270586967468262,12.812833419038824,12.127714826369234,12.802779917525223,945056000
2013-04-18,11.943107604980469,12.361672128261716,11.872737165937469,12.337301804323014,666299200
2013-04-19,11.896801948547363,12.173103587441615,11.731385718775746,11.818815944376205,609274400
2013-04-22,12.144768714904785,12.252305099887934,11.919342282540208,11.961075806713794,429920400
2013-04-23,12.372031211853027,12.440573009615761,12.14903934763631,12.306839225663838,664238400
2013-04-24,12.351617813110352,12.649852672941114,11.95681436135933,11.988496837883668,969651200
2013-04-25,12.440573692321777,12.60994905771401,12.398534286877117,12.527393849889664,384837600
2013-04-26,12.709256172180176,12.757083306266106,12.436610189841863,12.484133091456526,764097600
2013-04-29,13.102843284606934,13.20946457535456,12.794554889714972,12.808263248416136,640326400
2013-04-30,13.488508224487305,13.563752902546856,13.162247300421093,13.254550963816717,691538400
2013-05-01,13.382186889648438,13.553999302140157,13.232917774147825,13.539681668887154,506909200
2013-05-02,13.57197380065918,13.665494361339356,13.42300809993046,13.458040382813829,421828400
2013-05-03,13.707845687866211,13.806851424176857,13.682560219889215,13.748360680082857,361300800
2013-05-06,14.034717559814453,14.080106783376426,13.839751655186344,13.882399531685628,496641600
2013-05-07,13.972264289855957,14.188248232768453,13.821166474192339,14.164487184490493,483753200
2013-05-08,14.130056381225586,14.176665757200675,13.885437282727818,13.98383286578389,472598000
2013-05-09,14.006786346435547,14.197828280250736,13.970295558556263,14.100008010489605,398487600
2013-05-10,13.89026165008545,14.096943446001724,13.813906446979365,14.043586186384372,334852000
2013-05-13,13.944539070129395,14.041440619298196,13.845185913404302,13.84549215963879,316948800
2013-05-14,13.610902786254883,13.958642009519515,13.55846509391597,13.917244736390856,447118000
2013-05-15,13.15062427520752,13.523203067559383,12.951610104009726,13.466780072214691,741613600
2013-05-16,13.326334953308105,13.426609297309104,12.84551038879203,12.978595656972713,603204000
2013-05-17,13.285858154296875,13.495299460744263,13.216862679778908,13.46340809181415,427904400
2013-05-20,13.582386016845703,13.670394128732935,13.188955471876046,13.24445890834319,451578400
2013-05-21,13.482110977172852,13.660580436484073,13.314681119109755,13.435807211308813,456022000
2013-05-22,13.533935546875,13.748590381744318,13.437954387119742,13.616730924693158,443038400
2013-05-23,13.558159828186035,13.681432918048538,13.363438033415783,13.368344522824042,353021200
2013-05-24,13.65046215057373,13.666101177331187,13.50357779753015,13.51860351306496,276166800
2013-05-28,13.536698341369629,13.833227431320923,13.518606884050401,13.79612414019895,386145200
2013-05-29,13.644331932067871,13.722527901279214,13.47414171646938,13.492541057050964,330576400
2013-05-30,13.847640037536621,13.937181856678485,13.630838979605217,13.665796907606575,353519600
2013-05-31,13.790909767150879,14.016909659784417,13.783856277748178,13.875849697812699,384302800
2013-06-03,13.821266174316406,13.871556058832718,13.568587672721904,13.821572420519498,372352400
2013-06-04,13.778029441833496,13.935033860350464,13.71915319430973,13.89792893586586,292728800
2013-06-05,13.649234771728516,13.821264875367229,13.606303807362416,13.665793354982274,290589600
2013-06-06,13.445318222045898,13.707196463491432,13.310086740272848,13.660279368661579,416934000
2013-06-07,13.548043251037598,13.59189378043407,13.270832277172737,13.385212786757357,404535600
2013-06-10,13.458502769470215,13.770977126627136,13.394413779816075,13.63758559136843,450153200
2013-06-11,13.41894245147705,13.57717348080229,13.287697117524576,13.361906960959553,286112400
2013-06-12,13.253045082092285,13.53086932561331,13.23188625497512,13.477205823525438,265227200
2013-06-13,13.368653297424316,13.404837844813857,13.147559899108973,13.262553719263988,285832400
2013-06-14,13.187421798706055,13.378770791117793,13.139890592060624,13.351478853248615,271866000
2013-06-17,13.247218132019043,13.360678247513261,13.196928251292777,13.23004623725692,259414400
2013-06-18,13.240163803100586,13.336144946782229,13.192327173170531,13.233724445726914,195025600
2013-06-19,12.971237182617188,13.23679441676555,12.971237182617188,13.228821370106646,310940000
2013-06-20,12.782341957092285,13.062617855323932,12.731131691127743,12.857777610305963,357310800
2013-06-21,12.679919242858887,12.879241302351533,12.514329301683551,12.832936712990552,481118400
2013-06-24,12.343830108642578,12.531499212543789,12.206144631531211,12.492861431774719,480746000
2013-06-25,12.346595764160156,12.50482600354027,12.230069060291509,12.440737012426752,314162800
2013-06-26,12.206762313842773,12.412829992020251,12.13285953245473,12.385538049329554,367724000
2013-06-27,12.075207710266113,12.308567304457537,12.067848794546862,12.242945461157115,337246000
2013-06-28,12.159538269042969,12.274224204667963,11.924644958514397,12.001000985696477,578516400
2013-07-01,12.548675537109375,12.642204285383865,12.30335674037498,12.348434713088045,391053600
2013-07-02,12.832937240600586,12.929225471894002,12.556341228587737,12.5713669452177,469865200
2013-07-03,12.903775215148926,12.97062533352333,12.801048429865457,12.905615149200706,240928800
2013-07-05,12.800126075744629,12.980129244551318,12.736650407866135,12.891201568975779,274024800
2013-07-08,12.727449417114258,12.90990582373238,12.59252422152445,12.88261470218669,298138400
2013-07-09,12.951302528381348,12.986566692141936,12.584244393604392,12.682985034742051,352584400
2013-07-10,12.901626586914062,13.026433383899795,12.825578445563865,12.866975728241291,281405600
2013-07-11,13.102787017822266,13.132225955400475,12.91511870380149,12.969701762880984,326292400
2013-07-12,13.078869819641113,13.17945040845782,12.983809032092905,13.113827742168144,279563200
2013-07-15,13.107385635375977,13.23065872237464,13.026431018540439,13.032871195159176,241917200
2013-07-16,13.192023277282715,13.207661485450565,13.007113625473325,13.079175648188356,216538000
2013-07-17,13.19539737701416,13.253968199688336,13.131308390042967,13.17669260968418,198990400
2013-07-18,13.239863395690918,13.33523045146593,13.204599218815206,13.289539980897782,218878800
2013-07-19,13.031035423278809,13.307938541116526,13.012636082549243,13.280953660220094,268721600
2013-07-22,13.072739601135254,13.178226703320908,13.046981341686745,13.169334097617542,207796400
2013-07-23,12.848273277282715,13.092671722360324,12.839686917911779,13.063233594785984,369395600
2013-07-24,13.5081787109375,13.633290938785041,13.34718818203121,13.459727937848992,591936800
2013-07-25,13.446541786193848,13.535470283161807,13.364053467017044,13.514005207431689,229493600
2013-07-26,13.52289867401123,13.524431542872517,13.318977166207713,13.348415290370163,200152400
2013-07-29,13.731416702270508,13.798879294699045,13.498670430856045,13.517068947500178,248057600
2013-07-30,13.900997161865234,14.0184434178676,13.775577039580007,13.797962494133396,309422400
2013-07-31,13.876768112182617,14.024265774879273,13.781707330204156,13.952204572925371,322957600
2013-08-01,14.004032135009766,14.007712003570795,13.899158337541458,13.975515200762667,206250800
2013-08-02,14.18372631072998,14.193233045940293,14.003417689428456,14.044814976706022,274783600
2013-08-05,14.39561939239502,14.433030561519887,14.171766507764083,14.249654583564238,318855600
2013-08-06,14.26683235168457,14.47044685508415,14.17238401908803,14.351773946683613,334857600
2013-08-07,14.25854778289795,14.320491405733252,14.160113365751727,14.222363234818793,298858000
2013-08-08,14.230154037475586,14.325534247821865,14.135698632224527,14.31812591609653,255777200
2013-08-09,14.027657508850098,14.213170701614466,14.002964727809378,14.15699169867123,266865200
2013-08-12,14.42615795135498,14.465975663650992,14.09495087733191,14.10205093888937,364434000
2013-08-13,15.111722946166992,15.268837576778338,14.447455845153804,14.53666407778415,881941200
2013-08-14,15.38736629486084,15.56485299505895,15.229943408941251,15.368228933924241,756372400
2013-08-15,15.369162559509277,15.507758080811913,15.096603786272187,15.323171213209324,490294000
2013-08-16,15.50559139251709,15.524420489283797,15.398482153038884,15.438299873517177,362306000
2013-08-19,15.672576904296875,15.857780161262275,15.557132930845988,15.567627238071296,510518400
2013-08-20,15.466693878173828,15.759934471181152,15.458977280751535,15.733388782590852,358688400
2013-08-21,15.506509780883789,15.654363117483753,15.47070286456884,15.544476223020412,335879600
2013-08-22,15.525032997131348,15.606214704253007,15.378104426809973,15.587385612372579,244207600
2013-08-23,15.465158462524414,15.537078966096436,15.413610049883514,15.53460952183241,222731600
2013-08-26,15.525343894958496,15.748515300207904,15.449101069315043,15.456817667516924,330965600
2013-08-27,15.081472396850586,15.511147342544351,15.010786634127811,15.371933695393635,424188800
2013-08-28,15.15277099609375,15.304021891084965,15.001521749595684,15.001521749595684,307608000
2013-08-29,15.17746639251709,15.325629669298461,15.159872024005468,15.175923402830321,239657600
2013-08-30,15.039185523986816,15.216054068348726,15.016960531069543,15.186730661286534,272297200
2013-09-03,15.08116340637207,15.452188224312152,15.043196949054636,15.220683666676061,331928800
2013-09-04,15.39322566986084,15.50280594695875,15.318835773446954,15.42008126979167,345032800
2013-09-05,15.287663459777832,15.454657495626124,15.237349790928306,15.441383826297583,236367600
2013-09-06,15.37872314453125,15.414528422924588,15.123450632111108,15.385514937670317,359525600
2013-09-09,15.624112129211426,15.678129943679444,15.541079191682755,15.58799694734603,340687200
2013-09-10,15.268218994140625,15.6636299622283,15.109561377625168,15.625045321397073,743195600
2013-09-11,14.436962127685547,14.621547242603237,14.347445633291766,14.415353674801423,898696400
2013-09-12,14.590677261352539,14.674326746781373,14.384482095774546,14.461343086613073,404051200
2013-09-13,14.350225448608398,14.564135645873927,14.344053488014984,14.487276273355928,298835600
2013-09-16,13.894004821777344,14.248669967621785,13.804489973258907,14.229842522732573,543706800
2013-09-17,14.054512977600098,14.19002077349838,13.81313070095867,13.827329173557201,399380800
2013-09-18,14.343437194824219,14.394985601131191,14.219350108545205,14.297135944810021,456862000
2013-09-19,14.578646659851074,14.687608819208174,14.48450116496645,14.529259426770205,404541200
2013-09-20,14.427698135375977,14.771558978725194,14.384174618128798,14.7545827958371,699302800
2013-09-23,15.14474868774414,15.338286761682689,14.896574596118263,15.313284061858784,762106800
2013-09-24,15.097211837768555,15.293835879767894,15.057702398115667,15.275624973945495,364344400
2013-09-25,14.863547325134277,15.113880948116819,14.860461345375667,15.100300658986788,316957200
2013-09-26,15.008316040039062,15.080544787357963,14.936703829328568,15.001525894878581,237221600
2013-09-27,14.901204109191895,14.960469092030648,14.838543230143083,14.932996951088592,228040400
2013-09-30,14.716001510620117,14.867559046671875,14.643771124598778,14.731434705661467,260156400
2013-10-01,15.062026977539062,15.098450447056072,14.766316870777349,14.76847804609017,353883600
2013-10-02,15.11141300201416,15.180555770090338,14.932075029140513,14.990105301696545,289184000
2013-10-03,14.921576499938965,15.197530988094078,14.839161723891301,15.140733798552409,322753200
2013-10-04,14.9098539352417,14.958314714976446,14.7731113533797,14.935473181350407,258868400
2013-10-07,15.055545806884766,15.206795116007672,14.981464142550442,15.01881406731118,312292400
2013-10-08,14.845328330993652,15.144740738188375,14.832981121698344,15.123132297675301,290917200
2013-10-09,15.019732475280762,15.056772467425265,14.76322529571439,14.959541045614456,301725200
2013-10-10,15.11387825012207,15.198454192030434,15.033623008803158,15.165736548154491,278602800
2013-10-11,15.2117338180542,15.24352666971826,14.97559861889858,15.03208590787093,267738800
2013-10-14,15.311431884765625,15.358967843523024,15.10493004866967,15.119746708307328,261898000
2013-10-15,15.392924308776855,15.495404572385018,15.295384580992673,15.35680910729811,320073600
2013-10-16,15.46793270111084,15.51176450270561,15.409902422433978,15.458054926273281,251101200
2013-10-17,15.572575569152832,15.581218623842775,15.423795677511254,15.433055269003416,253593200
2013-10-18,15.708081245422363,15.71950201111887,15.609923325007705,15.618566378493094,290542000
2013-10-21,16.092998504638672,16.183748096477387,15.78926349471527,15.796980094885969,398106800
2013-10-22,16.046995162963867,16.311837084179945,15.681525939141167,16.248867953008496,534063600
2013-10-23,16.204116821289062,16.22603354377891,16.02014658336922,16.02014658336922,313723200
2013-10-24,16.418643951416016,16.435930054068063,16.126639706978846,16.20535032526298,384764800
2013-10-25,16.234989166259766,16.459393714810254,16.20875173507617,16.400436973867166,337792000
2013-10-28,16.35598373413086,16.390555940847904,16.15009842927145,16.330054579093076,550440800
2013-10-29,15.948535919189453,16.645212463492093,15.882480773997369,16.553228159859128,635807200
2013-10-30,16.20226287841797,16.283134664334376,15.959027687175642,16.038974668332397,354163600
2013-10-31,16.134357452392578,16.282212506906667,16.090217383270044,16.20535313348386,275696400
2013-11-01,16.051939010620117,16.19917584654342,15.922604812948945,16.175099600533073,274890000
2013-11-04,16.259366989135742,16.26152816393503,16.014280535333498,16.084966282258538,244627600
2013-11-05,16.21923828125,16.32542267717388,16.143613653255528,16.19238432615398,265213200
2013-11-06,16.173290252685547,16.29561791303835,16.088840641442868,16.273573233344816,223375600
2013-11-07,15.911556243896484,16.243765136742983,15.908142179168873,16.131684658227766,262620400
2013-11-08,16.162113189697266,16.179810284160975,15.914663935289697,15.97644873187049,279316800
2013-11-11,16.115234375,16.196578346885218,15.971173733201892,16.144418916749597,227452400
2013-11-12,16.145034790039062,16.26643056706847,16.05158161383874,16.072382701389227,204276800
2013-11-13,16.164283752441406,16.21458109678598,16.05033789949227,16.082628084887084,197220800
2013-11-14,16.3980655670166,16.432837941650273,16.20277584599212,16.23196036584941,282419200
2013-11-15,16.299654006958008,16.426947732751554,16.28413070539647,16.34901949874289,317920400
2013-11-18,16.10219383239746,16.36796203122163,16.08884432079153,16.299657499971513,244944000
2013-11-19,16.130765914916992,16.249677935832796,16.081710457358685,16.114620807928812,208938800
2013-11-20,15.989484786987305,16.1577638409215,15.968683699847894,16.12081600315925,193916800
2013-11-21,16.18012046813965,16.18229426098216,15.948196171825733,16.070212109203137,262026800
2013-11-22,16.138521194458008,16.211793454487886,16.099091134636545,16.12982767874548,223725600
2013-11-25,16.260848999023438,16.326979742763786,16.175779224743707,16.17639936109651,229311600
2013-11-26,16.560766220092773,16.645837644213245,16.26892079539695,16.27264492938858,401382800
2013-11-27,16.950721740722656,16.951963671248,16.560763846356537,16.65111304848645,363448400
2013-11-29,17.264612197875977,17.334778780238516,17.008159366600076,17.060008718644802,318127600
2013-12-02,17.114337921142578,17.521059265310882,17.101608551703098,17.324529209014923,472544800
2013-12-03,17.582849502563477,17.58471322741562,17.314599140837817,17.333848234973512,450968000
2013-12-04,17.5418701171875,17.67195945811731,17.4120908444074,17.557393422094517,377809600
2013-12-05,17.63190269470215,17.856687117552216,17.585642861018968,17.77937902458671,447580000
2013-12-06,17.38724708557129,17.596198136166528,17.37327744178303,17.56639180777036,344352400
2013-12-09,17.58626937866211,17.68406852918326,17.414576173294144,17.414576173294144,320493600
2013-12-10,17.55894660949707,17.63128866414685,17.423889536556274,17.49778359017812,278269600
2013-12-11,17.428852081298828,17.727220478789818,17.377004387454377,17.60396095602558,359718800
2013-12-12,17.403392791748047,17.55242112273046,17.3875594228196,17.45307000748753,262290000
2013-12-13,17.21369743347168,17.476049915647238,17.190102407329096,17.475118053054675,332822000
2013-12-16,17.309009552001953,17.468595137094667,17.23170310767988,17.232013175781212,282592800
2013-12-17,17.231082916259766,17.369243969085698,17.181095622568353,17.25654166530073,229902400
2013-12-18,17.100061416625977,17.12117423711368,16.728422384632687,17.066841016212,565863200
2013-12-19,16.904151916503906,17.076155166687492,16.881487096611107,17.060631862580653,320308800
2013-12-20,17.045726776123047,17.126140533283113,16.915327388442595,16.934266414243822,436413600
2013-12-23,17.699899673461914,17.719458836022046,17.47232128921807,17.63500921679943,501306400
2013-12-24,17.624765396118164,17.75547485589803,17.57384624350647,17.69369005454934,167554800
2013-12-26,17.507726669311523,17.681593741064912,17.491581561855128,17.638126144066923,204008000
2013-12-27,17.38942527770996,17.523550473190266,17.371108044004053,17.505233239484358,225884400
2013-12-30,17.21648597717285,17.389421049324394,17.148181465377476,17.307767029725344,253629600
2013-12-31,17.418298721313477,17.426370441093376,17.200344047955127,17.20562349655398,223084400
2014-01-02,17.173330307006836,17.294416031303555,17.138867982714352,17.252502124766533,234684800
2014-01-03,16.79610252380371,17.191026411336843,16.779025567612894,17.164947533099234,392467600
2014-01-06,16.887691497802734,16.976797092756694,16.566970053340242,16.68650376889563,412610800
2014-01-07,16.76692008972168,16.950720823168314,16.701099433559715,16.899803332503723,317209200
2014-01-08,16.87310028076172,16.93829913345473,16.725003825251203,16.72872795798304,258529600
2014-01-09,16.657634735107422,16.978666352263563,16.621308677483636,16.976802627196502,279148800
2014-01-10,16.546485900878906,16.790519496230083,16.489668811167316,16.7604030892835,304976000
2014-01-13,16.63310432434082,16.843295657149636,16.45147573281678,16.452407595152902,378492800
2014-01-14,16.96407699584961,16.974632578799252,16.693030982270226,16.710418013814362,332561600
2014-01-15,17.304672241210938,17.392847694168967,17.12770119878342,17.185450167823667,391638800
2014-01-16,17.208105087280273,17.288828906901596,17.128311471890473,17.228286042185605,229278000
2014-01-17,16.786483764648438,17.140425749793746,16.762577011430857,17.12210851419972,426739600
2014-01-21,17.047283172607422,17.07832978231624,16.77872104478659,16.796418142918515,328526800
2014-01-22,17.1230411529541,17.302494357126353,17.00816503665911,17.10441219022876,379985200
2014-01-23,17.268028259277344,17.277963703900586,16.915018197628665,17.074292063478918,403239200
2014-01-24,16.954130172729492,17.250633082076163,16.913146483019105,17.200335746490335,429354800
2014-01-27,17.091676712036133,17.22518175634849,16.944202021959807,17.078327202475812,554878800
2014-01-28,15.725586891174316,15.98948967628995,15.588044323863048,15.795753481340933,1065523200
2014-01-29,15.547060012817383,15.752595347382627,15.480929292095958,15.64641278605177,502810000
2014-01-30,15.516946792602539,15.725587824928015,15.421321449081576,15.602638349072224,678501600
2014-01-31,15.542407989501953,15.571282467043922,15.323523067521933,15.374130505735922,464797200
2014-02-03,15.571279525756836,15.763775453636182,15.502044796112482,15.604811652151227,401464000
2014-02-04,15.796686172485352,15.81748892737851,15.609469669039505,15.705406748217191,376681200
2014-02-05,15.914668083190918,15.998185855454372,15.717826199959495,15.727451578029129,328344800
2014-02-06,16.007431030273438,16.038353223653672,15.86063317987853,15.930909527343339,257765200
2014-02-07,16.231369018554688,16.332877782916878,16.15953307334029,16.284466167304622,370280400
2014-02-10,16.522159576416016,16.615860272152347,16.17890450697625,16.19951819298596,345559200
2014-02-11,16.739852905273438,16.795759047411227,16.538083041170577,16.57275332295641,282256800
2014-02-12,16.738601684570312,16.852292184420925,16.6548976003395,16.770773237001702,308100800
2014-02-13,17.0044002532959,17.017517747004042,16.684881525895634,16.699248384149477,307398000
2014-02-14,16.990657806396484,17.052814117718132,16.903831129177107,16.94318361546915,272924400
2014-02-18,17.053125381469727,17.215537783318222,17.04125558316482,17.05343730562417,260251600
2014-02-19,16.783893585205078,17.08123571041305,16.689569052806753,17.01439553325854,313768000
2014-02-20,16.589616775512695,16.772332556508037,16.522464693502542,16.647085866910576,305858000
2014-02-21,16.40534782409668,16.696443186181302,16.38504606060667,16.640847279754386,278784800
2014-02-24,16.477182388305664,16.551206838440716,16.316956767904276,16.339757259339134,288909600
2014-02-25,16.305707931518555,16.540269860762834,16.272600606356306,16.534336630432215,231952000
2014-02-26,16.158597946166992,16.397533481701597,16.103939501227988,16.354119317076734,276217200
2014-02-27,16.48093032836914,16.51559894798858,16.117997386837292,16.152042158124473,301882000
2014-02-28,16.43626594543457,16.639595454110584,16.30758305515573,16.524967499064804,371968800
2014-03-03,16.48373794555664,16.57400244404136,16.329132010474165,16.34818440175355,238781200
2014-03-04,16.592432022094727,16.63615978594997,16.48405255504416,16.58493750204889,259140000
2014-03-05,16.627408981323242,16.70205557839367,16.526524066183548,16.582433535035786,200062800
2014-03-06,16.57712745666504,16.692379261643072,16.49435913288859,16.640843386363,185488800
2014-03-07,16.567441940307617,16.61554163358904,16.430327122460966,16.58774369391173,220729600
2014-03-10,16.582429885864258,16.65770198253515,16.501846741110217,16.502472257137597,178584000
2014-03-11,16.743911743164062,16.826680058409973,16.6345948486063,16.723923578682165,279224400
2014-03-12,16.76015281677246,16.783265225690677,16.616167313176867,16.69456368346752,199326400
2014-03-13,16.574003219604492,16.855415492268758,16.527464807630352,16.78607826255761,257742800
2014-03-14,16.387853622436523,16.5815001299098,16.335068385477975,16.515909322904456,237199200
2014-03-17,16.451885223388672,16.552768518034636,16.424087271912562,16.481869980408444,199544800
2014-03-18,16.597431182861328,16.615234214388586,16.403784641489427,16.425647691637252,209647200
2014-03-19,16.593059539794922,16.748601291302702,16.522471260793697,16.624293660601623,224756000
2014-03-20,16.51308822631836,16.63708549850115,16.470923449071,16.550255548362255,208398400
2014-03-21,16.643339157104492,16.67082517477366,16.43907390939657,16.613979926797718,374046400
2014-03-24,16.840736389160156,16.88165182591879,16.71174158827731,16.81668653930138,355700800
2014-03-25,17.02189064025879,17.04562856795385,16.853229753249376,16.912887330651806,282293200
2014-03-26,16.859163284301758,17.147135966664028,16.830429568519456,17.06967703482943,299768000
2014-03-27,16.78670310974121,16.912887267394204,16.7136177820714,16.866660776792504,222031600
2014-03-28,16.767963409423828,16.83292870412363,16.686444449882035,16.813564385789228,200564000
2014-03-31,16.764211654663086,16.89133155016298,16.738910777142813,16.84198249547962,168669200
2014-04-01,16.917572021484375,16.924444361226517,16.765152867047988,16.796073391756742,200760000
2014-04-02,16.9456787109375,16.974726017199472,16.874154681696254,16.940369329070506,180420800
2014-04-03,16.828245162963867,16.94412081909781,16.79232717909313,16.90945219991937,162344000
2014-04-04,16.610546112060547,16.86603533800292,16.57181747698948,16.86010210710673,275251200
2014-04-07,16.349750518798828,16.581815452011003,16.300403109407572,16.49186285106988,289850400
2014-04-08,16.348812103271484,16.43251786644579,16.20076489489925,16.403470555459432,243888400
2014-04-09,16.563695907592773,16.569005289710915,16.304458611799905,16.323822927542757,206169600
2014-04-10,16.35005760192871,16.623661722324844,16.340374611208283,16.574936512689288,239652000
2014-04-11,16.229183197021484,16.329754516902366,16.152036205753998,16.210129141210707,271717600
2014-04-14,16.293834686279297,16.30882538749867,16.154221166599754,16.30070535483639,205674000
2014-04-15,16.177648544311523,16.292586727585004,15.970570991931426,16.249798083964254,266490000
2014-04-16,16.210447311401367,16.2754126025896,16.058340090353177,16.180462560986708,214765600
2014-04-17,16.395658493041992,16.483737854234676,16.216378861543838,16.24136615096635,284334400
2014-04-21,16.59024429321289,16.620539296953954,16.365050097636306,16.40815233839553,182548800
2014-04-22,16.606801986694336,16.61086200524981,16.444387900125133,16.500919571802857,202563200
2014-04-23,16.389724731445312,16.58899418802072,16.380353664194025,16.524340829768686,394940000
2014-04-24,17.733386993408203,17.803037815964043,17.513503836972408,17.74713000344359,759911600
2014-04-25,17.863637924194336,17.865197545416194,17.61439544054466,17.632196807046977,390275200
2014-04-28,18.555450439453125,18.607298233981908,17.882681811209252,17.890491590638,669485600
2014-04-29,18.500476837158203,18.614479257060204,18.412399146352946,18.544516516582487,337377600
2014-04-30,18.430517196655273,18.72223800381445,18.421459719968055,18.5101629419336,456640800
2014-05-01,18.473926544189453,18.57762043745374,18.314011261518385,18.490166610863966,244048000
2014-05-02,18.508283615112305,18.55888370522423,18.418644642225384,18.500789097068036,191514400
2014-05-05,18.770017623901367,18.771268656160235,18.427700168972287,18.432073777749284,287067200
2014-05-06,18.56544303894043,18.877775795592285,18.56544303894043,18.796256854363772,374564400
2014-05-07,18.500476837158203,18.655394691368144,18.35680326288914,18.591678773079803,282864400
2014-05-08,18.467500686645508,18.66913948958253,18.41756232407737,18.475666075231484,230297200
2014-05-09,18.390554428100586,18.412853255421886,18.22691787039358,18.359145857197067,291597600
2014-05-12,18.6195125579834,18.645580406952167,18.44896699824468,18.451795026901866,213208800
2014-05-13,18.648717880249023,18.673215717083604,18.552611885091597,18.593440494909505,159737200
2014-05-14,18.65218162536621,18.763051789485804,18.585283462704986,18.606954958369382,166404000
2014-05-15,18.493572235107422,18.737925059838325,18.469074387093013,18.678251287776664,230846000
2014-05-16,18.766508102416992,18.767135435218,18.386158237997105,18.487604996834243,276256400
2014-05-19,18.98887062072754,19.07492757425717,18.760848628333584,18.777181082412486,317755200
2014-05-20,18.992639541625977,19.045717920383503,18.86763596753529,18.986357828554087,234836000
2014-05-21,19.04289436340332,19.05514244767095,18.90941171509685,18.965002787241172,196859600
2014-05-22,19.073043823242188,19.154077090450485,18.97348243619156,19.05200134058584,200760000
2014-05-23,19.288496017456055,19.307341152117147,19.047912335707913,19.07241017208755,232209600
2014-05-27,19.649682998657227,19.65690570749628,19.335604192508402,19.343455911058236,348866000
2014-05-28,19.59881591796875,19.781609624602297,19.59159152663415,19.661945054785328,315481600
2014-05-29,19.955917358398438,20.002715701868254,19.716903625266234,19.71941631051777,376474000
2014-05-30,19.88117027282715,20.231995194070326,19.752397651689705,20.03758075824253,564020800
2014-06-02,19.744544982910156,19.938645743081665,19.551386899134855,19.91132154647272,369350800
2014-06-03,20.023757934570312,20.061448212876023,19.731979492133426,19.738574871496937,292709200
2014-06-04,20.252408981323242,20.348832026842405,19.978846644769956,20.02061962077429,335482000
2014-06-05,20.33186912536621,20.395313589419587,20.182996717302725,20.295750532820172,303805600
2014-06-06,20.275962829589844,20.454675472769054,20.24141592315758,20.411959823166995,349938400
2014-06-09,20.600404739379883,20.639978690933813,20.171688328678886,20.380549825715807,301660000
2014-06-10,20.72132682800293,20.897211440192567,20.57182541084973,20.82685793078871,251108000
2014-06-11,20.635581970214844,20.83345172452789,20.5498386895725,20.694942057828836,182724000
2014-06-12,20.29041290283203,20.692747851327965,20.204669609199797,20.67515905331107,218996000
2014-06-13,20.068357467651367,20.323389988097407,19.980415161381696,20.27062359791962,218100000
2014-06-16,20.270633697509766,20.391554638547905,20.10574242010911,20.118934862906514,142244000
2014-06-17,20.244237899780273,20.38054685285865,20.18267880131138,20.294803583225598,118904000
2014-06-18,20.266233444213867,20.290417627778744,20.08375339635543,20.286019588570316,134056000
2014-06-19,20.195873260498047,20.292609962891984,20.081547761785224,20.290410944012137,142112000
2014-06-20,19.987009048461914,20.347570937362566,19.98481002987992,20.19367150645735,403592000
2014-06-23,19.96942710876465,20.14311273444397,19.918859728180426,20.07715557322286,174776000
2014-06-24,19.848508834838867,20.16949692875605,19.828722690267774,19.951840951671485,156144000
2014-06-25,19.8660945892334,19.940844471514325,19.70999776679948,19.833116009314065,147476000
2014-06-26,19.98481559753418,20.01779417601292,19.74297548429039,19.868292740621456,130516000
2014-06-27,20.222251892089844,20.226648251497615,19.956226020531776,19.967219435090545,256116000
2014-06-30,20.43111801147461,20.60700262038807,20.246439004379482,20.248638023264885,197929200
2014-07-01,20.56083869934082,20.68175961932864,20.475095384207826,20.56083869934082,152892000
2014-07-02,20.55203628540039,20.67955084947595,20.466291333334798,20.637779560106257,113860000
2014-07-03,20.672956466674805,20.68834624294374,20.490476492800425,20.59380856661748,91567200
2014-07-07,21.09947395324707,21.103870312986214,20.68834470721038,20.697139104048347,225872000
2014-07-08,20.963163375854492,21.28195397200731,20.648770816812576,21.165429471604057,260888000
2014-07-09,20.971961975097656,21.095080201118424,20.83345397082429,20.982955392718093,145744000
2014-07-10,20.895008087158203,21.007134546105473,20.56082772878662,20.61359410791453,158744000
2014-07-11,20.934589385986328,21.081891805398428,20.85544146685381,20.96536894594228,136072000
2014-07-14,21.205001831054688,21.30173851193499,21.0291189390609,21.075288261110252,171240000
