Price,adjclose,volume,open,high,low,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2002-04-02,0.3612916171550751,203795200.0,0.4285709857940674,0.4339289963245392,0.426250010728836,0.17931412,0.3639940917491913,0.0,-0.002702474594116211
2002-04-03,0.3564887344837188,214530400.0,0.4294640123844147,0.4373210072517395,0.4214290082454681,0.20765342,0.3567889630794525,0.0,-0.0003002285957336981
2002-04-11,0.3731502890586853,407254400.0,0.4469639956951141,0.449999988079071,0.4419640004634857,0.25694674,0.3555885553359985,0.0,0.017561733722686823
2002-04-15,0.375251829624176,299370400.0,0.4474999904632568,0.4491069912910461,0.4428569972515106,0.3313184,0.3399776220321655,0.0,0.0352742075920105
2002-04-17,0.391912579536438,396250400.0,0.4630360007286072,0.4673210084438324,0.4532139897346496,0.3926154,0.3657954335212707,-0.026117146015167292,0.0
2002-04-25,0.3620424568653106,194202400.0,0.4207139909267425,0.4346430003643036,0.4205360114574432,0.23869993,0.3784038722515106,0.0,-0.016361415386200007
2002-04-29,0.3596409261226654,272288800.0,0.4135710000991821,0.4296430051326751,0.412321001291275,0.24267232,0.3713490068912506,0.0,-0.011708080768585205
2002-05-08,0.3657954335212707,436682400.0,0.4142859876155853,0.4378570020198822,0.4114289879798889,0.25046712,0.3632435202598571,0.0,0.0025519132614135742
2002-05-10,0.3500349819660187,235396000.0,0.4337500035762787,0.4337500035762787,0.4103569984436035,0.28225005,0.3438803851604461,0.0,0.006154596805572565
2002-05-15,0.379454642534256,335826400.0,0.4530360102653503,0.4639289975166321,0.443571001291275,0.33994383,0.3326225876808166,0.0,0.04683205485343939
2002-05-24,0.362492948770523,166174400.0,0.4462499916553497,0.4462499916553497,0.4278570115566253,0.32180852,0.3083069026470184,0.0,0.05418604612350464
2002-05-31,0.3497339487075805,365495200.0,0.4301789999008178,0.4330359995365143,0.4157139956951141,0.21131432,0.2529196739196777,0.0,0.09681427478790283
2002-06-03,0.3438803851604461,235110400.0,0.4176790118217468,0.418749988079071,0.4032140076160431,0.2306821,0.2592237591743469,0.0,0.08465662598609919
2002-06-05,0.3410282731056213,277082400.0,0.4076789915561676,0.4076789915561676,0.3991070091724396,0.27220947,0.248416781425476,0.0,0.09261149168014529
2002-06-10,0.3224157392978668,277575200.0,0.3835709989070892,0.3899999856948852,0.381071001291275,0.30046225,0.2560717463493347,0.0,0.0663439929485321
2002-06-14,0.301702469587326,424900000.0,0.3435710072517395,0.3635709881782532,0.3233929872512817,0.28972757,0.2703309953212738,0.0,0.03137147426605219
2002-06-21,0.2529196739196777,445177600.0,0.3030360043048858,0.3123210072517395,0.299820989370346,0.45631588,0.2736336290836334,0.020713955163955744,0.0
2002-07-05,0.2812886238098144,161649600.0,0.3162499964237213,0.3348209857940674,0.3162499964237213,0.14761004,0.2152439206838607,0.0,0.0660447031259537
2002-07-09,0.2631265223026275,226749600.0,0.3230359852313995,0.3266069889068603,0.3117859959602356,0.016404053,0.2316054105758667,0.0,0.03152111172676081
2002-07-17,0.2346071749925613,1215485600.0,0.2880359888076782,0.2892859876155853,0.2712500095367431,0.05637401,0.225601240992546,0.0,0.009005934000015314
2002-07-18,0.2250012010335922,559462400.0,0.2767859995365143,0.2778570055961609,0.2633930146694183,0.22743651,0.2296536415815353,0.004652440547943115,0.0
2002-07-29,0.2254509180784225,274960000.0,0.2585709989070892,0.2696430087089538,0.2566069960594177,0.12439677,0.2398605495691299,0.0,-0.014409631490707397
2002-07-31,0.2290534675121307,310699200.0,0.2750000059604645,0.2753570079803467,0.2660709917545318,0.12764429,0.2419620007276535,0.0,-0.012908533215522794
2002-08-02,0.2168955951929092,179060000.0,0.2632139921188354,0.2678569853305816,0.2544640004634857,0.066943325,0.2361083030700683,0.0,-0.01921270787715909
2002-08-05,0.2099903374910354,204024800.0,0.2591069936752319,0.262499988079071,0.2494640052318573,0.018215276,0.23310586810112,0.0,-0.02311553061008459
2002-08-06,0.221247985959053,272053600.0,0.2537499964237213,0.2719640135765075,0.2514289915561676,0.02844234,0.222899779677391,0.0,-0.001651793718337985
2002-08-08,0.2296536415815353,227348800.0,0.2637499868869781,0.2746430039405823,0.2637499868869781,0.10906868,0.220647782087326,0.0,0.009005859494209317
2002-08-13,0.2189969271421432,269869600.0,0.2660709917545318,0.2716070115566253,0.2598209977149963,0.050275072,0.2173453271389007,0.0,0.0016516000032424927
2002-08-15,0.2343069165945053,322078400.0,0.2723209857940674,0.28125,0.2680360078811645,0.10801309,0.2158448994159698,0.0,0.018462017178535517
2002-08-16,0.2373086363077163,245224000.0,0.2758930027484894,0.2874999940395355,0.2728570103645324,0.15896383,0.2156944423913955,0.0,0.021614193916320773
2002-08-27,0.222899779677391,262231200.0,0.2805359959602356,0.2810710072517395,0.2626790106296539,0.08019678,0.2254509180784225,0.0,-0.002551138401031494
2002-09-16,0.2176463156938552,286641600.0,0.2524999976158142,0.2608929872512817,0.252142995595932,0.13985947,0.2066886276006698,0.0,0.010957688093185397
2002-09-19,0.2188464999198913,205945600.0,0.2633930146694183,0.2642860114574432,0.2585709989070892,0.19814931,0.2117916643619537,0.0,0.007054835557937594
2002-10-02,0.2126927822828292,229348000.0,0.2558929920196533,0.2612499892711639,0.2517859935760498,0.12557156,0.2233494371175766,0.0,-0.010656654834747398
2002-10-17,0.2117916643619537,469296800.0,0.2537499964237213,0.2567859888076782,0.2496429979801178,0.09936652,0.240160658955574,0.0,-0.0283689945936203
2002-10-24,0.2204974144697189,174748000.0,0.2682139873504638,0.2716070115566253,0.2598209977149963,0.10366961,0.2446635365486145,0.0,-0.024166122078895597
2002-11-01,0.2455645203590393,189828800.0,0.2846429944038391,0.2946430146694183,0.2837499976158142,0.17283449,0.2403111308813095,0.0,0.005253389477729797
2002-11-11,0.2275522053241729,152975200.0,0.2810710072517395,0.2837499976158142,0.270000010728836,0.15391086,0.2275522053241729,0.0,0.0
2002-11-13,0.2340069264173507,231739200.0,0.2767859995365143,0.2869639992713928,0.2728570103645324,0.11154517,0.2195971459150314,0.0,0.014409780502319308
2002-11-15,0.2394100576639175,160994400.0,0.2898209989070892,0.2899999916553497,0.2814289927482605,0.104992464,0.2213984280824661,0.0,0.018011629581451416
2002-11-20,0.23310586810112,208740000.0,0.2732140123844147,0.2803570032119751,0.2723209857940674,0.106915206,0.2280028313398361,0.0,0.005103036761283902
2002-11-22,0.2403111308813095,227858400.0,0.287321001291275,0.2910709977149963,0.2839289903640747,0.17476492,0.222899779677391,0.0,0.017411351203918513
2002-11-29,0.2326561063528061,143432800.0,0.2819640040397644,0.2835710048675537,0.275178998708725,0.17508025,0.2122422158718109,0.0,0.020413890480995178
2002-12-12,0.2280028313398361,149340800.0,0.276964008808136,0.2776789963245392,0.2680360078811645,0.15250342,0.2236494719982147,0.0,0.004353359341621399
2002-12-26,0.2161448895931244,85422400.0,0.2574999928474426,0.2644639909267425,0.2549999952316284,0.06843345,0.2116420120000839,0.0,0.004502877593040494
2003-01-13,0.2195971459150314,178942400.0,0.2660709917545318,0.2660709917545318,0.256428986787796,0.13669655,0.219146579504013,0.0,0.00045056641101839934
2003-01-16,0.2194467484951019,559070400.0,0.2537499964237213,0.2635709941387176,0.2537499964237213,0.10445794,0.212392657995224,0.0,0.007054090499877902
2003-01-17,0.2116420120000839,266761600.0,0.2599999904632568,0.2599999904632568,0.2514289915561676,0.21973401,0.2153943628072738,0.0037523508071899137,0.0
2003-01-23,0.2126927822828292,228256000.0,0.2508929967880249,0.256428986787796,0.2491070032119751,0.16380145,0.2182463407516479,0.0,-0.005553558468818692
2003-02-04,0.219146579504013,317413600.0,0.2580359876155853,0.2616069912910461,0.2555359899997711,0.16202098,0.2176463156938552,0.0,0.0015002638101578036
2003-02-14,0.2201972901821136,243297600.0,0.2608929872512817,0.2628569900989532,0.2562499940395355,0.07794141,0.2156944423913955,0.0,0.004502847790718079
2003-02-20,0.2216985821723938,224352800.0,0.2651790082454681,0.2671430110931396,0.2626790106296539,0.112087384,0.2209478765726089,0.0,0.0007507055997849066
2003-03-06,0.2185464054346084,99859200.0,0.260356992483139,0.2607139945030212,0.2571429908275604,0.07363639,0.2174957245588302,0.0,0.0010506808757781982
2003-03-21,0.2251507341861724,297948000.0,0.2694639861583709,0.2705360054969787,0.2646430134773254,0.10391573,0.1981325149536132,0.0,0.027018219232559204
2003-04-11,0.1981325149536132,1392708800.0,0.2508929967880249,0.2578569948673248,0.23089300096035,-0.0043519465,0.2415114343166351,0.0,-0.043378919363021906
2003-04-24,0.2017352133989334,325108000.0,0.2414290010929107,0.2430360019207,0.2321429997682571,0.08589195,0.2811382114887237,0.0,-0.07940299808979029
2003-05-05,0.2415114343166351,1555708000.0,0.2637499868869781,0.3014290034770965,0.2633930146694183,0.10940131,0.2833900153636932,0.0,-0.04187858104705808
2003-05-09,0.274684339761734,588386400.0,0.3273209929466247,0.3285709917545318,0.3192859888076782,0.5896676,0.2619253993034363,-0.01275894045829773,0.0
2003-06-02,0.2619253993034363,418588800.0,0.3232139945030212,0.3266069889068603,0.3083930015563965,0.1494924,0.2860916554927826,0.0,-0.024166256189346313
2003-06-04,0.2641772925853729,271202400.0,0.3089289963245392,0.3176789879798889,0.306071013212204,0.17727986,0.286542147397995,0.0,-0.02236485481262207
2003-06-12,0.2667283713817596,252588000.0,0.3133929967880249,0.3192859888076782,0.3116070032119751,0.10867643,0.2871423065662384,0.0,-0.020413935184478815
2003-06-18,0.2869926989078522,454983200.0,0.3294639885425567,0.3478569984436035,0.3269639909267425,0.13229924,0.2938971519470215,0.0,-0.0069044530391693115
2003-06-30,0.2860916554927826,222152000.0,0.3335709869861603,0.3430359959602356,0.3319639861583709,0.19709373,0.3122095167636871,0.0,-0.026117861270904486
2003-07-01,0.286542147397995,180992000.0,0.3369640111923218,0.3425000011920929,0.3305360078811645,0.20670551,0.3120591044425964,0.0,-0.025516957044601385
2003-07-08,0.3062053322792053,256737600.0,0.3485710024833679,0.3660709857940674,0.348035991191864,0.19526903,0.3110083937644958,0.0,-0.004803061485290472
2003-07-18,0.3131097555160522,298838400.0,0.3732140064239502,0.3782140016555786,0.3642860054969787,0.31416947,0.2947973310947418,-0.01831242442131037,0.0
2003-07-28,0.3150607943534851,170357600.0,0.3839290142059326,0.3839290142059326,0.3725000023841858,0.1846555,0.3053042888641357,0.0,0.00975650548934942
2003-08-12,0.295698344707489,164438400.0,0.3528569936752319,0.3535709977149963,0.3474999964237213,0.17217307,0.3444805145263672,0.0,-0.048782169818878174
2003-09-02,0.3429800271987915,242132800.0,0.4046429991722107,0.4089289903640747,0.4000000059604645,0.27727014,0.3366758823394775,0.0,0.00630414485931402
2003-09-11,0.3386268615722656,213684800.0,0.3973209857940674,0.4069640040397644,0.3946430087089538,0.2395421,0.3087566792964935,0.0,0.02987018227577215
2003-09-12,0.3467323780059814,179989600.0,0.401964008808136,0.4132139980792999,0.3983930051326751,0.26159593,0.3255677223205566,0.0,0.021164655685424805
2003-09-17,0.3320224285125732,289396800.0,0.3994640111923218,0.3996430039405823,0.3901790082454681,0.2535762,0.3461321592330932,0.0,-0.01410973072052002
2003-09-19,0.3389269411563873,205956800.0,0.4085710048675537,0.4116069972515106,0.4005360007286072,0.28808364,0.3554380238056183,0.0,-0.016511082649231013
2003-09-30,0.3110083937644958,285426400.0,0.3766070008277893,0.3789289891719818,0.3650000095367431,0.32363898,0.3479335010051727,0.03692510724067688,0.0
2003-10-03,0.3255677223205566,299600000.0,0.3748210072517395,0.3903569877147674,0.372857004404068,0.22897854,0.3392269313335418,0.0,-0.01365920901298523
2003-10-27,0.3392269313335418,162013600.0,0.40625,0.4087499976158142,0.4016070067882538,0.1318647,0.3171621263027191,0.0,0.0220648050308227
2003-11-11,0.3233168125152588,215073600.0,0.3910709917545318,0.3932139873504638,0.3835709989070892,0.22016086,0.3156618177890777,0.0,0.007654994726181086
2003-11-14,0.3221154510974884,237048000.0,0.4014289975166321,0.4037500023841858,0.3799999952316284,0.20863017,0.3159618079662323,0.0,0.0061536431312561035
2003-11-19,0.3065055310726166,344584800.0,0.3671430051326751,0.3687500059604645,0.3617860078811645,0.19760902,0.3183632791042328,0.0,-0.011857748031616211
2003-11-24,0.3174630403518677,381824800.0,0.3660709857940674,0.3798210024833679,0.3651790022850036,0.21991475,0.3020026385784149,0.0,0.015460401773452759
2003-11-25,0.3104082345962524,268654400.0,0.3791069984436035,0.3794640004634857,0.3680360019207001,0.25058824,0.298399955034256,0.0,0.012008279561996404
2003-11-26,0.3110083937644958,245128800.0,0.3730359971523285,0.3776789903640747,0.3616069853305816,0.24827519,0.3008014261722564,0.0,0.01020696759223938
2003-11-28,0.3138604760169983,76098400.0,0.3710710108280182,0.3762499988079071,0.3664290010929107,0.24794255,0.295698344707489,0.0,0.018162131309509277
2003-12-09,0.306956022977829,135144800.0,0.3780359923839569,0.3794640004634857,0.3642860054969787,0.19401926,0.3207647204399109,0.0,-0.01380869746208191
2003-12-16,0.3020026385784149,373956800.0,0.3605360090732574,0.365893006324768,0.3573209941387176,0.19810508,0.3506352007389068,0.0,-0.04863256216049189
2003-12-17,0.298399955034256,274260000.0,0.3585709929466247,0.3594639897346496,0.3533929884433746,0.27146155,0.3452310562133789,0.0,-0.046831101179122925
2003-12-18,0.3008014261722564,330915200.0,0.3553569912910461,0.3603569865226745,0.3553569912910461,0.26827556,0.3561887145042419,0.0,-0.055387288331985474
2004-01-08,0.3506352007389068,460303200.0,0.4078570008277893,0.4237500131130218,0.4044640064239502,0.3847341,0.3386268615722656,-0.01200833916664118,0.0
2004-01-27,0.3462818264961242,307070400.0,0.4114289879798889,0.4151790142059326,0.4071429967880249,0.15126517,0.3491336703300476,0.0,-0.0028518438339233954
2004-02-02,0.3350241184234619,287431200.0,0.4010710120201111,0.4073210060596466,0.3942860066890716,0.17443806,0.3356250524520874,0.0,-0.0006009340286254883
2004-02-06,0.3408787250518799,193340000.0,0.4008930027484894,0.4087499976158142,0.4000000059604645,0.24281652,0.360541969537735,0.0,-0.019663244485855103
2004-02-12,0.3561887145042419,183988000.0,0.4216069877147674,0.428393006324768,0.4214290082454681,0.2505094,0.4013689160346985,0.0,-0.0451802015304566
2004-02-17,0.3476327359676361,170956800.0,0.4124999940395355,0.4194639921188354,0.4124999940395355,0.20735924,0.4067730605602264,0.0,-0.059140324592590277
2004-02-18,0.3491336703300476,141635200.0,0.4139289855957031,0.4185709953308105,0.4116069972515106,0.24572755,0.4154787063598633,0.0,-0.06634503602981567
2004-02-24,0.3356250524520874,259056000.0,0.3953570127487182,0.4060710072517395,0.3928569853305816,0.23929214,0.3875593245029449,0.0,-0.05193427205085749
2004-03-02,0.3573898077011108,256687200.0,0.4285709857940674,0.4303570091724396,0.4244639873504638,0.3254579,0.3796042799949646,0.0,-0.022214472293853815
2004-03-09,0.4067730605602264,618363200.0,0.4625000059604645,0.4862500131130218,0.4598209857940674,0.6420527,0.4190805852413177,0.012307524681091309,0.0
2004-03-16,0.3875593245029449,605432800.0,0.4741069972515106,0.475178986787796,0.4533930122852325,0.29216176,0.4177296161651611,0.0,-0.030170291662216187
2004-03-17,0.3931137919425964,411432000.0,0.4635710120201111,0.4710710048675537,0.4603570103645324,0.3906773,0.4099250137805938,0.0,-0.016811221837997437
2004-03-29,0.4189308285713196,350728000.0,0.488750010728836,0.4998210072517395,0.4857139885425567,0.3686946,0.4162292182445526,0.0,0.0027016103267669678
2004-03-30,0.4190805852413177,359676800.0,0.4953570067882538,0.4991070032119751,0.4882139861583709,0.3199204,0.4162292182445526,0.0,0.002851366996765081
2004-04-02,0.412776231765747,274478400.0,0.4955359995365143,0.4987500011920929,0.4862500131130218,0.29561886,0.4072225987911224,0.0,0.005553632974624634
2004-04-12,0.4208817183971405,230540800.0,0.4910709857940674,0.5017859935760498,0.490893006324768,0.2614844,0.3913123905658722,0.0,0.02956932783126831
2004-04-15,0.4397943913936615,1761446400.0,0.5146430134773254,0.5282139778137207,0.5028570294380188,0.27995428,0.3989673852920532,0.0,0.040827006101608276
2004-04-21,0.4162292182445526,325875200.0,0.4928570091724396,0.5021430253982544,0.488750010728836,0.4836457,0.4097746014595032,-0.0064546167850494385,0.0
2004-05-10,0.3944645822048187,249978400.0,0.4691070020198822,0.4749999940395355,0.4632140100002289,0.2739207,0.4211818873882293,0.0,-0.02671730518341059
2004-05-11,0.4073731303215027,305172000.0,0.4714289903640747,0.4855360090732574,0.4714289903640747,0.30316946,0.434091180562973,0.0,-0.026718050241470337
2004-05-12,0.4097746014595032,245420000.0,0.4783929884433746,0.4882139861583709,0.4685710072517395,0.29276165,0.426285833120346,0.0,-0.01651123166084284
2004-05-20,0.4009183943271637,196296800.0,0.4755359888076782,0.4821430146694183,0.4726789891719818,0.28809708,0.4521028697490692,0.0,-0.05118447542190552
2004-05-21,0.4069225490093231,179894400.0,0.4803569912910461,0.4857139885425567,0.4773209989070892,0.31356382,0.4606588780879974,0.0,-0.05373632907867426
2004-05-28,0.4211818873882293,145717600.0,0.50142902135849,0.5048210024833679,0.4964289963245392,0.33151454,0.4953322112560272,0.0,-0.07415032386779791
2004-06-02,0.434091180562973,318712800.0,0.5005360245704651,0.5208929777145386,0.4964289963245392,0.307288,0.4980337023735046,0.0,-0.06394252181053156
2004-06-25,0.5058393478393555,323428000.0,0.5905359983444214,0.6017860174179077,0.5892860293388367,0.40687063,0.4798716902732849,0.0,0.025967657566070557
2004-07-06,0.4645615816116333,348980800.0,0.5583930015563965,0.56107097864151,0.550000011920929,0.50534004,0.4867761135101318,0.02221453189849848,0.0
2004-07-26,0.4692143499851227,393932000.0,0.5508930087089539,0.5616070032119751,0.5496429800987244,0.24416436,0.4620096981525421,0.0,0.007204651832580566
2004-07-29,0.4899281859397888,222157600.0,0.579820990562439,0.5860710144042969,0.5737500190734863,0.42785928,0.4609590172767639,0.0,0.028969168663024902
2004-08-12,0.4558551609516144,226200800.0,0.543749988079071,0.5508930087089539,0.5407140254974365,0.34455073,0.535258948802948,0.0,-0.07940378785133362
2004-08-13,0.4629101455211639,328048000.0,0.5464289784431458,0.5585709810256958,0.5428569912910461,0.32993403,0.5288042426109314,0.0,-0.06589409708976751
2004-08-23,0.4665125012397766,254660000.0,0.5510709881782532,0.5583930015563965,0.5464289784431458,0.40903178,0.5327069759368896,0.0,-0.06619447469711304
2004-09-07,0.5367593169212341,301957600.0,0.6321430206298828,0.6462500095367432,0.6291069984436035,0.44849414,0.5709827542304993,0.0,-0.03422343730926514
2004-09-21,0.5705321431159973,386652000.0,0.674107015132904,0.6941069960594177,0.6689289808273315,0.51209074,0.5747350454330444,0.0,-0.004202902317047119
2004-10-13,0.5966495275497437,1163008000.0,0.6941069960594177,0.7099999785423279,0.691785991191864,0.4711402,0.8302067518234253,0.0,-0.23355722427368164
2004-10-20,0.7125276923179626,605108000.0,0.8424999713897705,0.8500000238418579,0.8330360054969788,1.0817069,0.8218010067939758,0.10927331447601318,0.0
2004-11-02,0.8030381202697754,729988000.0,0.9357140064239502,0.9657139778137208,0.9357140064239502,0.7916247,0.9196664690971376,0.0,-0.11662834882736217
2004-11-11,0.8300561904907227,407299200.0,0.981249988079071,0.9898210167884828,0.9683930277824402,0.7728261,0.940830945968628,0.0,-0.11077475547790538
2004-11-15,0.8291558027267456,376045600.0,0.9857140183448792,0.990356981754303,0.9703570008277892,0.57655835,0.9439828395843506,0.0,-0.11482703685760498
2004-11-19,0.8281051516532898,765279200.0,0.990893006324768,1.0162500143051147,0.9732139706611632,0.6512665,0.9743029475212096,0.0,-0.1461977958679198
2004-11-22,0.9208672642707824,2568210400.0,1.1035710573196411,1.1428569555282593,1.0339289903640747,0.7458077,0.9800068736076356,0.0,-0.05913960933685325
2004-12-06,0.9873617887496948,1247920800.0,1.1473209857940674,1.1828570365905762,1.124107003211975,1.0022054,0.9633449912071228,-0.02401679754257202,0.0
2004-12-07,0.9439828395843506,1056899200.0,1.177320957183838,1.1916069984436035,1.1171430349349976,1.1251377,0.9672479629516602,0.02326512336730957,0.0
2004-12-08,0.9498366713523864,691902400.0,1.1264289617538452,1.1505359411239624,1.1080360412597656,1.1531597,0.9726521372795104,0.022815465927124023,0.0
2004-12-16,0.9996700286865234,1126115200.0,1.181249976158142,1.2053569555282593,1.1794639825820925,0.7070087,1.0394463539123535,0.0,-0.03977632522583008
2004-12-17,0.9755040407180786,783496000.0,1.1935709714889526,1.1971429586410522,1.1589289903640747,0.8391011,1.0350940227508545,0.0,-0.05958998203277588
2004-12-21,0.9559901356697084,1064414400.0,1.1349999904632568,1.1387499570846558,1.100000023841858,0.8546118,0.9825587272644044,0.0,-0.026568591594696045
2004-12-27,0.9480351805686952,559490400.0,1.157142996788025,1.1633930206298828,1.1228569746017456,0.88208205,1.0604604482650757,0.0,-0.1124252676963805
2004-12-28,0.9633449912071228,611755200.0,1.130357027053833,1.1473209857940674,1.1080360412597656,0.7587093,1.0489027500152588,0.0,-0.08555775880813599
2005-01-10,1.0350940227508545,1725309600.0,1.2469639778137207,1.2625000476837158,1.2121429443359375,0.99467397,1.163729548454285,0.0,-0.1286355257034304
2005-01-25,1.0814744234085083,969231200.0,1.2744640111923218,1.3007140159606934,1.266785979270935,0.75099146,1.3270392417907717,0.0,-0.2455648183822634
2005-01-26,1.0844769477844238,739496800.0,1.2975000143051147,1.2991069555282593,1.2717859745025637,0.8123596,1.3528563976287842,0.0,-0.26837944984436035
2005-01-27,1.0903311967849731,496227200.0,1.288571000099182,1.3021429777145386,1.2776789665222168,0.98830587,1.3180336952209473,0.0,-0.22770249843597412
2005-02-08,1.2143137454986572,890019200.0,1.4119640588760376,1.4532140493392944,1.4069639444351196,1.1304541,1.3244872093200684,0.0,-0.11017346382141113
2005-02-16,1.3528563976287842,1639243200.0,1.574107050895691,1.6107139587402344,1.5598210096359253,1.3148816,1.1957015991210938,0.0,0.15715479850769043
2005-02-22,1.2802083492279053,1219293600.0,1.5410710573196411,1.5767860412597656,1.523036003112793,1.499509,1.2296239137649536,-0.05058443546295166,0.0
2005-02-23,1.3243377208709717,1345181600.0,1.548570990562439,1.5794639587402344,1.5276789665222168,1.5769051,1.236228108406067,-0.08810961246490479,0.0
2005-03-11,1.2089102268218994,632830800.0,1.4360710382461548,1.4496430158615112,1.4214290380477903,1.322488,1.2335271835327148,0.02461695671081543,0.0
2005-03-21,1.3118788003921509,541128000.0,1.5460710525512695,1.5703569650650024,1.5307140350341797,1.2194886,1.2806576490402222,0.0,0.03122115135192871
2005-03-30,1.2848602533340454,394959600.0,1.502500057220459,1.5285710096359253,1.4935710430145264,1.0762597,1.066014289855957,0.0,0.21884596347808838
2005-04-01,1.2275222539901731,641284000.0,1.5032140016555786,1.5064289569854736,1.448928952217102,1.068088,1.0657141208648682,0.0,0.16180813312530495
2005-04-14,1.118549108505249,2753192400.0,1.386070966720581,1.4128570556640625,1.3157140016555786,1.0019015,1.1011375188827517,0.0,0.017411589622497337
2005-04-22,1.0657141208648682,839129200.0,1.3157140016555786,1.3214290142059326,1.2464289665222168,1.1592971,1.0437999963760376,-0.021914124488830566,0.0
2005-04-28,1.0669151544570925,575106000.0,1.2960710525512695,1.2978570461273191,1.2585710287094116,0.98033994,1.1272549629211426,0.0,-0.06033980846405007
2005-04-29,1.082525610923767,671630400.0,1.2910710573196411,1.2939289808273315,1.2578569650650024,1.0172411,1.1272549629211426,0.0,-0.04472935199737549
2005-05-16,1.0672154426574707,474294800.0,1.2342859506607056,1.274999976158142,1.233214020729065,1.183093,1.0969349145889282,0.02971947193145752,0.0
2005-05-17,1.0615113973617554,588344400.0,1.2549999952316284,1.2664289474487305,1.2335710525512695,1.1018995,1.1083422899246216,0.04683089256286621,0.0
2005-05-24,1.1917988061904907,593460000.0,1.4089289903640747,1.4282139539718628,1.3939290046691897,1.1130033,1.1146466732025146,0.0,0.07715213298797607
2005-05-31,1.193599820137024,404205200.0,1.4521429538726809,1.4550000429153442,1.413571000099182,1.0519466,1.1365619897842407,0.0,0.0570378303527832
2005-06-22,1.157275676727295,424925200.0,1.3664289712905884,1.3785710334777832,1.3621430397033691,1.0350668,1.2233195304870603,0.0,-0.0660438537597654
2005-07-01,1.0957340002059937,250000800.0,1.315356969833374,1.3203569650650024,1.2960710525512695,1.0833085,1.3151812553405762,0.0,-0.21944725513458252
2005-07-05,1.140164136886597,454269200.0,1.3053569793701172,1.3624999523162842,1.3035709857940674,1.0427021,1.3097771406173706,0.0,-0.1696130037307737
2005-07-06,1.1224522590637207,394626400.0,1.3467860221862793,1.3628569841384888,1.3285709619522097,1.0128592,1.320584774017334,0.0,-0.19813251495361328
2005-07-11,1.1437660455703735,388788400.0,1.3703570365905762,1.380357027053833,1.3492859601974487,1.0517159,1.2833601236343384,0.0,-0.13959407806396484
2005-07-13,1.151271939277649,684835200.0,1.3674999475479126,1.375,1.3535710573196411,1.027124,1.297469139099121,0.0,-0.14619719982147217
2005-07-14,1.2233195304870603,2096060400.0,1.456786036491394,1.5003570318222046,1.4367860555648804,1.0928338,1.2821587324142456,0.0,-0.05883920192718528
2005-07-15,1.2473362684249878,687682800.0,1.4632140398025513,1.4846429824829102,1.4450000524520874,1.3828198,1.2905645370483398,0.04322826862335205,0.0
2005-07-22,1.320885419845581,301106400.0,1.551429033279419,1.5714290142059326,1.5496430397033691,1.2619562,1.383927822113037,0.0,-0.06304240226745605
2005-07-26,1.3097771406173706,268592800.0,1.5717860460281372,1.5753569602966309,1.548570990562439,1.1673708,1.3884305953979492,0.0,-0.07865345478057861
2005-07-29,1.2803575992584229,562080400.0,1.5557140111923218,1.5850000381469729,1.5092860460281372,1.1444651,1.3758223056793213,0.0,-0.09546470642089844
2005-08-25,1.3827266693115234,276253600.0,1.647143006324768,1.6603569984436035,1.636070966720581,1.3986785,1.5373305082321167,0.15460383892059326,0.0
2005-09-16,1.5373305082321167,591004400.0,1.7939289808273315,1.8289289474487305,1.7839289903640747,1.5047427,1.5400317907333374,0.0,-0.002701282501220703
2005-09-28,1.5334278345108032,1125544000.0,1.8953570127487185,1.8967859745025637,1.8067859411239624,1.3377275,1.6493051052093506,0.0,-0.11587727069854736
2005-09-29,1.5712531805038452,636846000.0,1.82964301109314,1.8782140016555784,1.8146430253982544,1.5055522,1.685329794883728,0.0,-0.11407661437988281
2005-10-31,1.7288587093353271,940844800.0,1.9714289903640747,2.070713996887207,1.9553569555282595,1.5074327,1.9501062631607056,0.0,-0.22124755382537842
2005-11-09,1.8045096397399905,552930000.0,2.142857074737549,2.186070919036865,2.142857074737549,1.7363504,2.1494410037994385,0.0,-0.344931364059448
2005-11-14,1.844736695289612,369933200.0,2.197856903076172,2.213571071624756,2.1753571033477783,1.7933328,2.2229902744293213,0.0,-0.37825357913970925
2005-11-15,1.8696529865264893,536841200.0,2.200000047683716,2.252856969833374,2.194999933242798,1.7063287,2.219986915588379,0.0,-0.35033392906188965
2005-11-30,2.035964250564575,595674800.0,2.4439289569854736,2.4589290618896484,2.411428928375244,2.0276613,2.2064788341522217,0.0,-0.17051458358764648
2005-12-09,2.231395483016968,555402400.0,2.6503570079803467,2.663928985595703,2.619642972946167,2.2638395,2.244004011154175,0.012608528137206587,0.0
2005-12-15,2.16685152053833,561162000.0,2.5957140922546387,2.6021430492401123,2.5482139587402344,2.2365942,2.283029079437256,0.11617755889892578,0.0
2006-01-10,2.427426338195801,2279869200.0,2.7232139110565186,2.924643039703369,2.708214044570923,2.209572,2.2641165256500244,0.0,0.16330981254577637
2006-01-19,2.3727898597717285,1695848000.0,2.901786088943481,2.916429042816162,2.812143087387085,2.3504589,1.949807047843933,0.0,0.4229828119277954
2006-01-23,2.33166241645813,1059730000.0,2.717856884002685,2.8414289951324463,2.714286088943481,2.5752294,1.9426017999649048,-0.3890606164932251,0.0
